,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.07434472167078152,0.049589202007470516,5.805792912616692,0.07434472167078152,0.049589202007470516,3.889298468086594e-08,1.704329112632463e-07,1.2074149008477012e-07,1.9409709245260342e-08,2.049962720381319e-08,1.0305613604562279e-07,2.6612627808713863e-09,9.244451293536126e-10
1,0.12250143004811918,8.504769767243327e-07,5.765458287445403,0.12250143004811918,8.504769767243327e-07,1.2723224793268939e-09,7.864157854437573e-08,3.3216627690658265e-09,3.9895970019121874e-08,1.8912370361130204e-08,3.9539016240798327e-07,2.6095270929806777e-08,5.5285527129300795e-09
2,0.7638820298510118,0.6311946574407953,4.2060356207216945,0.7638820298510118,0.6311946574407953,7.557968825018737e-08,6.448379668001778e-10,7.915444408306622e-09,1.2902083988314657e-09,1.3324722698370889e-08,5.5403081147295945e-09,2.1627639583023287e-07,2.319463377494426e-08
3,0.7262778711978132,0.8069222221875652,3.2978387574326176,0.7262778711978132,0.8069222221875652,8.561290200308045e-09,3.5772424905205225e-11,2.18853866921007e-08,3.318093441680176e-08,4.353609120520531e-09,3.8583052388494466e-08,7.268776725688926e-08,3.1839188942310176e-08
4,0.15364825527853818,0.07691713187067374,5.565939905077777,0.15364825527853818,0.07691713187067374,8.955594160117004e-09,1.6848729974242662e-09,2.732851507333539e-08,7.647967751811233e-08,7.801349605793107e-09,1.621846312334042e-08,7.073864621091455e-08,9.279260295054438e-09
5,0.798451231778743,0.06394249008586982,4.3456731185469675,0.798451231778743,0.06394249008586982,5.184035852437791e-09,3.29533902022189e-08,9.910965332780842e-09,3.1680591795851196e-08,5.7845927949990994e-08,1.0595063215797247e-08,8.313031086450432e-08,1.1521401537081594e-08
6,0.6836616261338274,0.034277399579956055,5.162142614871077,0.6836616261338274,0.034277399579956055,6.06033618881987e-10,1.4827322510436676e-09,7.562914875226246e-09,1.5004241183954573e-08,2.843675241760434e-08,5.124391664143905e-08,2.4597777577489955e-08,3.916956922310749e-08
7,0.70509343530487,0.03357044123588465,5.001078518983596,0.70509343530487,0.03357044123588465,1.4394476100572381e-07,3.4223324162469197e-08,5.348504808090642e-08,8.89303004304389e-09,3.177749991529087e-08,8.448011339204598e-11,2.3867306139566942e-08,2.258154219017293e-08
8,0.6726245804657026,0.840911920753,3.609948896309115,0.6726245804657026,0.840911920753,3.318242579043404e-09,3.141559929955497e-09,1.9623322547957257e-08,6.724445994715176e-07,3.83273800402916e-09,3.7540137975957924e-08,2.077974191520567e-09,1.3936884920367181e-08
9,0.24543395538536095,0.7355166679793069,4.393720666828956,0.24543395538536095,0.7355166679793069,4.536256253062823e-09,5.290300879100877e-07,7.117009766077279e-10,2.4436236374027727e-08,5.778888536865203e-08,1.0998051009892993e-07,7.182777270594866e-08,1.8823917772003484e-08
10,0.7201645039465184,0.17150417149252875,4.58908635189026,0.7201645039465184,0.17150417149252875,2.726255718391225e-08,8.385237110839106e-08,3.355576215290805e-09,9.053878745876809e-09,5.1175789841184605e-08,1.8292734504444643e-08,3.704544892885325e-09,7.008751746303243e-08
11,0.7915770999632874,0.03154639075395865,4.436569935961658,0.7915770999632874,0.03154639075395865,2.1191504655940147e-08,4.751207795704584e-08,2.8530984154327524e-10,5.161790764536356e-09,7.360204350096472e-09,1.7828621598717637e-08,2.4917398163154267e-08,1.9018422930193325e-07
12,0.8222107342701679,0.7831828716531952,2.8795932726914146,0.8222107342701679,0.7831828716531952,1.1613856553951027e-08,9.031967603109899e-09,4.68579461017598e-09,1.980311917290826e-08,1.8760265511901246e-09,9.754639781893693e-11,2.5825528084307033e-08,1.2502360511348391e-08
13,0.12919802617205373,0.12896389208159764,5.499705655219071,0.12919802617205373,0.12896389208159764,2.2417438934372416e-08,2.359123948023533e-08,3.925529059984293e-09,2.188810979140467e-08,8.583113846397657e-09,2.9700983552885212e-08,4.7623813913422185e-08,3.6693067364607067e-10
14,0.052096838242939626,0.20822394763196667,5.522659619478738,0.052096838242939626,0.20822394763196667,1.0765428188559047e-08,4.6551187965799706e-08,7.019110955384816e-09,7.903659161017919e-09,1.6370878476572413e-08,1.4227211449764116e-09,1.864004497839425e-09,3.3364510404616936e-08
15,0.8656412478717471,0.8312798169519349,2.6461355510064135,0.8656412478717471,0.8312798169519349,1.091343390219565e-08,3.0662848793617244e-09,6.402852735024553e-09,2.3935878695055195e-07,2.2708181597229606e-09,3.543309335569698e-08,1.912345291015247e-09,5.730555848664786e-08
16,0.6456074353411003,0.646413996608563,4.957916399808899,0.6456074353411003,0.646413996608563,6.34288260266033e-09,4.752878773956011e-09,6.532865007403119e-08,1.922143129561661e-08,9.657003621037141e-09,3.526214783751315e-08,7.48157986969329e-09,3.16096830136626e-08
17,5.765775096019943e-06,0.1479897694405338,5.706303062812037,5.765775096019943e-06,0.1479897694405338,1.1879579078430198e-08,4.605532168835854e-08,1.7551189244909962e-09,7.322651447091341e-10,3.011151843770637e-07,5.656647641710483e-08,7.357912473484599e-09,3.3523671250821564e-08
18,0.026360092580272373,0.2358732172613302,5.543833567210205,0.026360092580272373,0.2358732172613302,3.3745603538668736e-08,1.4561088192430863e-08,8.517732294606014e-08,2.9048550811401692e-08,6.279552356940354e-08,1.830464293510058e-09,1.3119623110254947e-08,9.925050188489461e-09
19,0.2159815151404821,0.16208580917187818,5.2669281680648625,0.2159815151404821,0.16208580917187818,3.6935504937507535e-09,3.288248426708571e-08,1.0439357796941991e-08,1.440976871709321e-08,5.966229645072425e-10,3.140400596961329e-08,4.428731222480115e-09,8.273564226222719e-09
20,0.8204773534145723,0.031589102781442946,4.324206500300471,0.8204773534145723,0.031589102781442946,4.0794844492679e-09,8.124511840774275e-11,9.244912938630052e-08,4.504110860395902e-09,2.780640284467265e-08,1.14734153238389e-08,1.2554757527282116e-07,1.4838207098890186e-07
21,0.704776382452544,0.21138591044408606,4.643219949515281,0.704776382452544,0.21138591044408606,8.918745227530258e-10,3.074098583408314e-08,6.1842506594429605e-09,1.950911127019533e-08,7.116633763226352e-10,2.115573718657405e-09,8.424134687438271e-09,9.9397847126988e-09
22,0.6764945939399369,0.17808086261536524,4.905802542277128,0.6764945939399369,0.17808086261536524,1.221872240347463e-07,5.7033664331158044e-09,9.381986773522093e-09,1.8067767638257536e-09,3.0859280403433907e-10,3.5593289564307864e-08,3.906752655161026e-08,4.3302437817788615e-08
23,0.6316513243644644,3.384889810474211e-07,5.573038079285226,0.6316513243644644,3.384889810474211e-07,3.0497822675482066e-09,3.76587147470383e-10,1.7901456419375444e-08,4.452966954726587e-09,3.686922109522232e-08,3.346430767725352e-08,3.2411540712581414e-08,9.849674387482922e-09
24,0.7634398824365827,0.1658057632343814,4.301249139703655,0.7634398824365827,0.1658057632343814,1.1887415913701841e-08,1.6127002333968266e-08,2.070985540770984e-08,1.6328373037623167e-09,3.449192854933503e-08,1.4084876151573353e-08,4.054291761942603e-11,5.5107949741882694e-08
25,0.15222573435176034,0.050944017900481815,5.622481598167342,0.15222573435176034,0.050944017900481815,6.368553314164052e-10,7.289744788181671e-10,5.331129286221102e-08,2.872471366544487e-08,1.485101139958572e-08,7.3644016237792535e-09,4.95186721341472e-10,8.302564290171768e-09
26,0.6315064812162567,0.6389537081503032,5.099996152866227,0.6315064812162567,0.6389537081503032,1.2996795658758469e-08,2.234835933965281e-08,1.2442459171281097e-09,5.279395773534397e-07,5.2916111441299984e-09,2.9371691521463086e-08,4.558377101312207e-08,4.2191874984457774e-08
27,0.1365125870198406,0.7162107676940122,4.693838432930447,0.1365125870198406,0.7162107676940122,1.323986319846928e-09,4.402888158235348e-07,4.581961297150943e-08,5.089753903014281e-08,1.130134954425051e-07,3.8102451737005155e-08,1.1592856557643424e-06,6.146105284387407e-08
28,0.0688262517012243,0.6883018076942763,5.061915438649328,0.0688262517012243,0.6883018076942763,2.8171396028246095e-08,6.580782882681607e-09,5.094249364000284e-08,4.359938876861692e-07,2.8311054644898972e-08,2.426491531161112e-08,5.545679093258925e-09,1.66597306023531e-08
29,0.2649931940695087,0.08953999044179828,5.419439499231544,0.2649931940695087,0.08953999044179828,1.404727069295336e-10,1.490161065251327e-07,8.448345473043506e-08,8.206751769546915e-08,1.416650776861174e-09,1.1189737725858447e-09,1.4170332298825164e-08,4.244075458762615e-09
30,0.23057181718708875,0.2550310092023621,5.1528145599738,0.23057181718708875,0.2550310092023621,2.363362075732798e-09,4.420393652449888e-08,4.85972339936647e-09,1.8138185725708478e-07,7.124284477897355e-09,9.001935229320048e-08,7.045304482102764e-08,6.385815965079303e-08
31,0.022297593687224886,0.2639606171814991,5.5485439023258705,0.022297593687224886,0.2639606171814991,4.0814885424125866e-08,8.854743564432791e-08,4.429330098452871e-08,7.736996086615839e-08,1.2784043559571436e-08,9.467020065566002e-10,2.205383626934579e-08,1.3856911273925963e-09
32,1.081305263726795e-05,0.023602411856959826,5.971179984042226,1.081305263726795e-05,0.023602411856959826,5.770724324066043e-09,3.232443998150485e-09,3.488900816208846e-09,3.713817814552715e-09,4.522296329138397e-08,2.3408018032553785e-08,4.824764758522403e-09,3.488565948009905e-09
33,0.04776751384935221,3.9496488799843567e-07,5.931447753874525,0.04776751384935221,3.9496488799843567e-07,1.0061970871223036e-07,3.847794640408968e-08,6.287533136654854e-08,8.19509283644797e-08,4.6589655419632194e-08,1.0184978136938633e-08,3.0714372675488135e-08,4.63544640521569e-08
34,0.8107349384093544,0.6401831624025971,3.91480400299632,0.8107349384093544,0.6401831624025971,2.8930401598314435e-08,2.955262884721909e-07,4.426787449463471e-08,1.3417028991952899e-09,3.0389958527989705e-08,1.0169583385172045e-09,4.323851055115662e-08,3.5085018970007484e-09
35,0.07237900882507514,7.30651052273243e-09,5.8819933890500655,0.07237900882507514,7.30651052273243e-09,1.3481252663648863e-08,2.745020795154195e-07,1.32150512470683e-08,9.45695072104352e-10,1.051052532880047e-06,2.984227907143661e-12,8.186705214392551e-08,6.407449635158145e-08
36,0.12997434344627035,0.1563011800886023,5.435889316736203,0.12997434344627035,0.1563011800886023,1.5869728030461914e-08,7.268719957794568e-09,3.3667061227277413e-09,9.295952782937554e-09,9.632860104807897e-10,6.72540597566297e-08,6.712756930467761e-09,2.845282876431437e-08
37,0.7131355949980335,0.10180595899713583,4.799255078237814,0.7131355949980335,0.10180595899713583,2.6188621923587215e-09,2.688511234339623e-09,7.737014199286099e-08,1.3971201471720823e-07,3.9984417862016166e-08,8.289680206197195e-09,8.094427832977826e-08,1.2337707038597012e-08
38,0.7394537878676961,0.7389616117823609,3.5877417928454114,0.7394537878676961,0.7389616117823609,2.1108251082660688e-08,2.633401711711479e-08,1.2012855314829527e-08,2.663904315607324e-08,3.682903212051765e-08,4.130905685821776e-08,3.1696560690677456e-09,3.6629351211243485e-09
39,0.25127220455706517,0.2309602553115478,5.152396450430707,0.25127220455706517,0.2309602553115478,4.830159904984311e-09,5.425564865768331e-07,1.1575537775724146e-09,1.0902549071099364e-08,4.554232041068297e-09,4.396080773020497e-08,2.3790554117865235e-08,7.188408982018709e-10
40,0.09862427961841129,0.024741802172379805,5.791887225030261,0.09862427961841129,0.024741802172379805,4.230621943923087e-08,1.1306193377250603e-07,5.7144721503289646e-08,9.57039693778237e-09,2.707358421917117e-10,2.217293634931965e-08,3.8413911143803745e-09,5.010558069371967e-08
41,0.8074587122388771,0.7259132033678575,3.298459159806501,0.8074587122388771,0.7259132033678575,7.3488360398425596e-09,2.0126440303272873e-08,4.646553657582304e-10,3.0220259032010753e-09,1.0554016876526598e-07,4.31768936724602e-08,2.7860124761911945e-08,1.41661240315546e-08
42,0.7833556705531857,0.7013261881093512,3.5922272310242724,0.7833556705531857,0.7013261881093512,6.731552400570702e-09,3.42404764696902e-08,1.2997556341457463e-08,1.9793063545451863e-08,1.648547440901845e-08,8.476274682050408e-10,1.2041367645976683e-09,2.1700530168966204e-08
43,0.07499160565177594,0.07510610522871401,5.752370469962261,0.07499160565177594,0.07510610522871401,2.6889316403378892e-08,2.2267306284700273e-07,1.2642556208760793e-08,2.898289282111079e-08,7.488173745192037e-08,1.4903520184835074e-08,2.0144950156877573e-08,2.033414303811441e-08
44,0.7618785677341504,0.6763491926694063,3.904595703023752,0.7618785677341504,0.6763491926694063,6.371578263926847e-08,2.834491631951579e-07,3.2398062547083575e-08,7.853829891829181e-08,2.440159764268784e-09,1.3863666289491923e-08,1.3355892955606262e-08,7.110781852529651e-08
45,0.20063802406491132,0.7702411065069473,4.200645852411559,0.20063802406491132,0.7702411065069473,1.2240243664130339e-08,1.3724090871158249e-08,3.263121831962193e-08,7.112503904580196e-09,6.5399952316574795e-09,1.452050504179919e-09,3.561607691231943e-08,1.6379412690061784e-08
46,0.7394223659326447,0.00010682140109424514,4.792254518565217,0.7394223659326447,0.00010682140109424514,4.000683368130523e-08,2.2483718166044094e-08,1.2489293177815242e-08,1.0772162560855874e-08,3.3545815549603064e-08,4.096571248400107e-09,6.058174875456466e-08,2.979936590344333e-08
47,0.15930434169431112,0.1860195831181243,5.312825147928013,0.15930434169431112,0.1860195831181243,2.5848292034171726e-08,9.324915160333849e-07,5.276457416037847e-08,2.7968204909027767e-08,2.7216269900491347e-08,7.168969935112046e-08,1.8514887127447156e-08,1.1174144084181196e-09
48,0.7782730734293186,0.0971527126788287,4.371729363044864,0.7782730734293186,0.0971527126788287,1.0755987092064003e-07,1.0095359503612403e-09,6.319718480874405e-08,1.5488601769792521e-06,6.059955728677686e-08,1.4496325612526935e-08,1.1902579867240909e-08,3.787014809632206e-08
49,0.7375953720368983,0.1338162393787611,4.5439737520062575,0.7375953720368983,0.1338162393787611,3.845097483731501e-08,2.1234679207488732e-09,6.316431538444409e-10,6.520552111875836e-09,6.855987382138277e-09,2.6392955044381256e-08,6.756430413063593e-09,1.955190875609672e-08
50,0.025581885682140978,0.2052808868649367,5.57119375279076,0.025581885682140978,0.2052808868649367,1.4109811053620363e-07,3.554100800684653e-09,3.1604128702522546e-08,9.388462771649661e-12,1.0259956630475723e-08,6.029237186570614e-10,5.9276041269853246e-08,2.868766628725689e-09
51,0.18122510540468004,0.6528387921254931,5.071258536845298,0.18122510540468004,0.6528387921254931,4.564925628659119e-07,4.0554921044539004e-08,1.7212928222231225e-07,3.561974958646144e-07,3.063976491954358e-08,8.44286204171138e-09,4.559826051766183e-08,5.789129662297947e-08
52,0.7729131715649983,0.6440670615411836,4.068223556476465,0.7729131715649983,0.6440670615411836,2.2536052997639183e-09,4.56769702148968e-09,3.920075465714166e-09,4.939347885986244e-08,3.258648849590271e-08,3.2361945746442237e-07,7.897903722697736e-08,7.045296778285476e-08
53,0.23929226689345837,0.053147303945984214,5.4966545170688965,0.23929226689345837,0.053147303945984214,7.1637666083378934e-09,3.95266026300916e-08,2.4261413856771918e-08,1.0640401009325677e-08,2.9392715490318636e-08,3.491221367357773e-07,5.713792925326298e-07,1.1808139945886273e-06
54,0.8399492643652299,0.8666666739821345,2.631280954572786,0.8399492643652299,0.8666666739821345,1.4080823318531827e-08,3.30944420669482e-09,2.4854798377653135e-08,0.00013704992982544346,1.4867932256248413e-08,3.5691422343657473e-09,4.2902539357093165e-09,1.1594610968856847e-08
55,0.06437248179605978,0.7737705289563476,4.4701365904437385,0.06437248179605978,0.7737705289563476,7.0688786944244e-09,1.4303876867300264e-07,9.65893526399146e-10,6.904907920881688e-09,7.18658163422055e-09,4.541324610076096e-08,1.8917173008974816e-08,3.168575233761311e-08
56,0.7415357194535492,0.16833548097215145,4.440922427871239,0.7415357194535492,0.16833548097215145,4.425631312289448e-09,8.060091436191885e-09,4.0436069106021146e-10,4.310502535017452e-09,3.988749982963268e-08,2.1508319423806458e-07,8.010292903019472e-10,8.730105593419384e-09
57,0.8272008062100136,0.1983739008785223,3.9590249219736857,0.8272008062100136,0.1983739008785223,9.350792386656785e-09,1.0175742023905789e-07,2.8631608030586344e-09,3.4700832920248708e-09,1.705610526715345e-08,5.919572615592575e-08,1.476391433506781e-07,2.3050927812154313e-08
58,0.6457903436730472,0.2647093909861913,5.056229371918584,0.6457903436730472,0.2647093909861913,5.0111698630689306e-08,8.040092272062247e-09,1.2237666352654038e-07,6.059494488662928e-08,1.0009307380434823e-09,4.336513999171501e-08,2.4904351790516234e-08,1.758997305975784e-08
59,0.6358923807103796,0.681597820762414,4.768770671818817,0.6358923807103796,0.681597820762414,9.068862536902808e-09,8.798243200605439e-09,7.115480967170446e-08,1.6085901873072557e-07,1.1129943953735355e-08,1.0416959738334626e-07,7.639635759755129e-10,9.955236290733519e-09
60,0.6549848342138065,7.099059526803619e-06,5.416976829143239,0.6549848342138065,7.099059526803619e-06,8.686235114947774e-09,4.713257574433635e-08,5.2418942265151874e-08,2.4097639456773187e-08,1.2222821678560277e-07,1.1486965704256626e-07,1.773709848559992e-09,4.352788522916198e-08
61,0.06400953760154403,0.7985277126003119,4.3451999428613695,0.06400953760154403,0.7985277126003119,9.782706846472524e-09,7.87690554900233e-08,4.382403232211362e-08,1.2086515216987436e-08,4.946764819268457e-09,1.8246468821115175e-09,2.304696318230527e-09,2.0184829490808828e-10
62,0.17485763514803226,0.6986615240981113,4.744645397695733,0.17485763514803226,0.6986615240981113,4.862116216852529e-09,1.9927022105055277e-08,2.043948902215117e-09,5.243300813694022e-08,6.176578608849983e-09,3.699317302811199e-09,6.6056528844567e-08,2.408056751599244e-08
63,0.8504194132839235,0.13101737577559797,4.055455832869418,0.8504194132839235,0.13101737577559797,3.6320522105632e-08,1.5907247945389097e-09,1.3256743698397973e-09,6.058839249275993e-08,3.6410323144226715e-08,8.4482666393236e-08,5.168992060723047e-09,1.0902118167429551e-07
64,0.13149637591445704,0.1842239720322838,5.378234786862061,0.13149637591445704,0.1842239720322838,4.339875309408562e-09,2.1429615513467864e-09,1.3502511045895332e-07,2.5116603890652767e-08,5.389895035626056e-08,3.9122660193751385e-08,9.989388445758223e-09,1.5547991688425838e-08
65,0.14400200893963555,0.6485182159963093,5.177137810983742,0.14400200893963555,0.6485182159963093,1.0212644526165206e-08,5.406295292449985e-08,5.5203036428577555e-08,1.3194998619380745e-08,1.4617368618592407e-07,1.0614073187892878e-08,1.214077504245111e-07,5.183867841527295e-09
66,0.1258948775313316,0.050406121982076724,5.683930026335068,0.1258948775313316,0.050406121982076724,1.4931367152995688e-08,2.0757659814521884e-09,1.3362501291996404e-08,8.283689854195332e-10,4.7084122901225724e-08,3.3968644192942624e-09,9.594833243915539e-09,7.375225542311253e-08
67,0.7550190967994185,0.8339552619730359,3.0185612495965755,0.7550190967994185,0.8339552619730359,8.021594241843136e-07,9.643595033405487e-09,5.554347839824662e-08,6.253811972266168e-08,7.199724400597222e-08,3.992335399215231e-08,7.094566526388942e-09,1.5511473390711114e-08
68,1.6596154653510894e-10,4.1455044350436294e-11,6.000000399138319,1.6596154653510894e-10,4.1455044350436294e-11,1.921842783991962e-08,3.496337297642974e-09,8.508814333935866e-08,2.84918166399898e-10,5.088044677276877e-11,4.136814787427099e-09,3.9509981655753795e-09,2.0981420964429288e-09
69,0.025063709976024234,0.15038215550166487,5.670076826509581,0.025063709976024234,0.15038215550166487,4.562565052684935e-08,3.4259117195480726e-07,2.4703648103297902e-08,3.572601872917228e-08,4.69328816790124e-08,2.1341139207563993e-07,5.586492645422481e-08,6.481812060014879e-08
70,0.13700435823728765,0.2463786377114712,5.304872804514948,0.13700435823728765,0.2463786377114712,1.2752021355506892e-08,8.323032305791131e-09,1.5388516350808348e-08,3.256090557452237e-08,3.760049781609565e-08,3.0241899903825743e-08,7.579432719640327e-10,6.389700520054815e-08
71,0.24088755327964484,0.7572087079751114,4.24704677749326,0.24088755327964484,0.7572087079751114,3.9303024780180884e-08,2.6763190015696846e-09,2.461363014103729e-09,6.632226339641632e-09,1.1923032720116631e-09,3.979563215897271e-08,1.2199233439526858e-08,5.684699366118089e-08
72,0.024599077070644154,0.09877438845487378,5.791742757739466,0.024599077070644154,0.09877438845487378,1.1925729781927224e-08,1.824051340312281e-07,2.365603777648004e-09,1.8090244989993782e-08,1.0658865565882713e-07,4.5847366301006185e-08,2.1421862154781043e-07,1.7333816558272415e-07
73,0.2239475227273628,0.6341237720335247,5.141293847240348,0.2239475227273628,0.6341237720335247,5.221815336101354e-07,1.114336195857404e-09,2.948465781456721e-08,2.1047490779311704e-08,1.5427590377999076e-07,8.384720464101132e-10,1.1285860070156068e-06,1.4982101020716775e-10
74,0.8081674806344004,0.23575602667014894,3.9830177712549264,0.8081674806344004,0.23575602667014894,6.267595191586465e-09,3.435719272346381e-09,4.841029923020497e-09,7.744236073242193e-10,2.203027430639369e-08,5.788221781627938e-09,5.113019935377213e-09,2.4876394561673864e-08
75,1.430123309068053e-08,0.12238807142981094,5.765732617647832,1.430123309068053e-08,0.12238807142981094,1.4300842933167653e-08,5.8346276968250245e-08,1.5045723703983266e-08,4.851676127210214e-09,3.943105758785749e-08,4.237375077371452e-07,1.05625124793795e-06,9.999306993762646e-10
76,0.15031322475347553,0.02505734361529735,5.6702361729496,0.15031322475347553,0.02505734361529735,6.184578761485536e-09,1.3737388100352727e-08,2.7792023535967184e-08,2.3934559965781094e-09,2.6449922412682965e-08,1.1054339041172106e-07,4.351405821468471e-10,5.463591495062044e-08
77,0.8678262412869759,0.6847724210426778,3.5087468128025905,0.8678262412869759,0.6847724210426778,2.053989148625808e-08,1.5335400375595614e-08,5.988013359683388e-08,5.935248573511939e-10,7.197562351090123e-09,5.493372588533479e-07,2.2174040559919932e-09,5.8059583459878607e-08
78,0.18417351288250894,0.1315903211604548,5.378100128420815,0.18417351288250894,0.1315903211604548,2.7660950719291478e-08,5.1879356601393475e-09,2.6765292430768314e-07,2.321363185709093e-09,2.521225245310689e-09,1.154909703885692e-08,1.278290756694079e-08,4.103790222267804e-09
79,0.16959695921354673,0.8581632668637371,3.967936068286794,0.16959695921354673,0.8581632668637371,1.2081778309136315e-08,3.162047281137611e-08,1.017895393226442e-07,1.292923137749856e-08,1.196679931204199e-08,1.2991564160897622e-09,1.6066614210715827e-08,3.721156391873464e-08
80,0.6690358223212741,0.25462313267670694,4.889371926472682,0.6690358223212741,0.25462313267670694,4.555146755068043e-09,1.5459063461835685e-08,2.7217346516794067e-09,1.0398813504691399e-08,3.235731879292409e-09,2.4923403787140823e-08,1.4660761240474538e-07,2.1503360487814172e-08
81,0.6451977739774946,0.10755708910550249,5.2856123216660755,0.6451977739774946,0.10755708910550249,2.145948141829315e-08,5.324961568151867e-08,1.2183820587572443e-08,2.8980710194755308e-08,4.284317622857809e-09,6.245293940243727e-09,8.347136006096049e-08,9.98730811955021e-08
82,0.6774518608942132,0.00014506619432694268,5.25366023892396,0.6774518608942132,0.00014506619432694268,1.4655178408275603e-09,1.1957877079402478e-07,5.729542399975608e-09,1.0922624197599714e-08,8.25215384266832e-10,5.911689123420407e-09,3.820839951032304e-09,2.863261896734026e-09
83,0.1060847733382117,0.21229905564178336,5.399394780598805,0.1060847733382117,0.21229905564178336,3.0989932964484035e-07,1.2683543477572203e-09,2.81078795735269e-09,1.8475074031802264e-08,5.98303520076579e-10,9.221948648402531e-08,4.974842343370635e-08,5.280985494210536e-08
84,0.13374940640277894,0.21403958678299742,5.331789439054632,0.13374940640277894,0.21403958678299742,3.8551107874648845e-09,6.629312631873075e-08,4.6773890318316746e-09,3.3707619954890954e-08,2.0285592402405153e-08,2.33642814886549e-08,2.587107504325346e-08,2.4725281124779194e-08
85,0.10337648231659417,0.15497629285384282,5.502087100472825,0.10337648231659417,0.15497629285384282,3.251658833678722e-08,3.4619996304331375e-08,3.3306800733536975e-09,1.5910341877701533e-08,5.377694962724585e-08,5.7386123736348245e-08,1.2714840335657975e-08,1.4768051322902912e-08
86,0.0001491577570308239,0.7192366333421321,4.938665212902442,0.0001491577570308239,0.7192366333421321,1.692016119329424e-08,7.179320481000735e-08,1.709826574387582e-07,3.8836935962662987e-07,8.503152058077786e-09,5.38730642723729e-09,6.344914175885484e-08,5.8704797851276185e-08
