,0,1,2,3,4,5,6,7,8,9,10,11,12
87,0.23165115177954076,8.538677265246264e-10,5.578805894353742,0.23165115177954076,8.538677265246264e-10,6.060532726959321e-09,3.2457719788317714e-08,1.5938317322923306e-08,3.2237000663265284e-07,8.523797820469943e-08,9.201271994836128e-09,1.375859602652143e-10,7.571008873375643e-08
88,0.10030428760588497,0.7340751619405189,4.648687116551464,0.10030428760588497,0.7340751619405189,2.6189089351094643e-08,4.8035030542969344e-08,6.773738634809636e-07,1.6100835522656225e-07,2.759798257982832e-08,1.5327489418161742e-09,2.4793526678392556e-09,3.6280630535321594e-08
89,0.7007496755246887,0.784272472875348,3.5918168202172596,0.7007496755246887,0.784272472875348,4.502701085373453e-09,2.7363277255770324e-09,2.51444900307055e-08,2.4935528304948683e-07,2.1175521870341153e-07,4.844132922550594e-09,4.670906934637955e-08,1.1885487257450221e-08
90,1.430123309068053e-08,0.09721428197425794,5.825665851283087,1.430123309068053e-08,0.09721428197425794,2.3277262255257748e-08,2.0888242490479066e-08,3.7612832446728624e-09,3.067105516662348e-08,9.71507608191688e-08,2.0218403309053717e-08,7.471127118284596e-08,2.381309695854898e-08
91,0.1882755863986726,0.18817791948399634,5.254839075357338,0.1882755863986726,0.18817791948399634,2.062258530568572e-08,8.36902879353527e-09,5.225334156721023e-08,1.473963162022129e-08,1.3088052724740601e-08,1.5372593385571366e-07,6.580313324510234e-11,9.815562103713056e-10
92,0.26685408164957986,0.7501564676526027,4.295296563261365,0.26685408164957986,0.7501564676526027,1.0913738701634471e-08,1.446876885622263e-07,5.033585732566307e-08,7.504296596038623e-09,6.716581260375415e-09,4.2985768242778917e-10,1.621652949572656e-08,6.13491994117845e-10
93,0.20413325969637675,0.7475890288218319,4.340268087166821,0.20413325969637675,0.7475890288218319,3.2597128820811638e-09,7.08056512899104e-09,3.1454164577738936e-09,1.832962900016399e-08,3.0507031327925315e-09,4.363230241933717e-09,1.9226918542333874e-06,8.371796047907634e-10
94,0.7192016844946603,7.916320883222253e-06,4.9390645502518815,0.7192016844946603,7.916320883222253e-06,4.45796545851723e-09,6.061693252305088e-09,1.2901764611186784e-10,5.560807683127798e-08,1.712065952761115e-09,3.8606381780057735e-08,2.627538991225067e-09,5.140415968151627e-08
95,0.13208415231517232,0.7591616687486255,4.402522475120195,0.13208415231517232,0.7591616687486255,1.3861150592302331e-08,3.946593906213361e-09,4.5254284587011105e-09,1.4133046528149388e-07,2.892617494053941e-08,7.661484010920253e-09,1.0978726552958671e-07,3.550026143198412e-09
96,0.07674907144143833,0.15379424819115106,5.565995138287761,0.07674907144143833,0.15379424819115106,2.439158710538293e-08,1.51794348861768e-08,6.57577647023878e-08,2.7805774165523255e-07,9.537207574848172e-08,5.943698948167078e-08,6.886494973927912e-08,1.5337186119777493e-09
97,4.836495382875758e-06,0.07235114462283979,5.882047758053375,4.836495382875758e-06,0.07235114462283979,2.143347934659668e-08,1.4177564761744455e-08,3.085216887852649e-08,1.1118767728209413e-06,1.1321263360386658e-08,8.967320180349553e-09,2.4195655831053306e-10,8.93286003783585e-09
98,0.2649931940695087,0.023157950554252626,5.547714277363407,0.2649931940695087,0.023157950554252626,1.3236314893298883e-10,1.4742597457642934e-07,2.1272141336813786e-09,3.020505059681798e-08,1.416650776861174e-09,1.1354202680850851e-09,1.4170332298825164e-08,3.2252648673160203e-09
99,0.07565924065024253,0.10094620792112807,5.691709213123352,0.07565924065024253,0.10094620792112807,1.6401832559851667e-08,7.267257549144354e-08,6.445278050552718e-09,1.1778292855346245e-08,3.801933077250034e-08,1.2592022146612097e-08,4.994352815790533e-08,8.589467828425299e-08
100,0.10100058207156695,0.07576631014130433,5.691346285313302,0.10100058207156695,0.07576631014130433,8.84397663572765e-09,9.009429762487027e-08,6.139865217685296e-09,3.523129950705953e-07,5.209006195612789e-09,7.503268896244851e-10,1.8300267390372955e-08,1.0633432556078816e-08
101,0.05029391525602944,0.12587302525282307,5.684194801917522,0.05029391525602944,0.12587302525282307,2.15773609282508e-08,1.7969812613335387e-08,5.075555676264283e-08,6.872231144824617e-08,6.11383155655763e-08,3.3831320821703145e-08,5.053695250853561e-07,2.906535211887291e-08
102,0.7592486723813171,0.13188420865597045,4.402437260633208,0.7592486723813171,0.13188420865597045,1.2949311994207563e-08,2.3823937595685686e-08,4.799159414712775e-08,8.003524249538954e-10,6.679452369856683e-08,1.0935180948753673e-08,3.120090520597073e-08,1.6880596862399985e-08
103,0.6316260800258426,0.13696304744224647,5.304603903172919,0.6316260800258426,0.13696304744224647,1.5295824242065896e-08,1.6985016458970022e-08,4.0324742377682716e-08,6.273378275385099e-08,4.6512058543577453e-10,4.498097626326572e-08,1.8992709858898708e-08,2.1407374853228862e-08
104,0.16184467905332606,0.2162200705533242,5.2671935812030135,0.16184467905332606,0.2162200705533242,6.641544304007817e-09,5.805087744713326e-08,1.0145155095733264e-08,6.231012336792716e-11,1.2364568060558342e-09,8.933787323445384e-08,6.65802568533982e-08,2.311091676121744e-08
105,6.822909774639708e-07,0.8086206624229075,4.40461158858049,6.822909774639708e-07,0.8086206624229075,3.359531834664982e-08,1.5926903199281582e-07,6.655701899000433e-07,1.1706883608592047e-08,4.7883039121809705e-06,4.258155854140438e-09,1.4461683892788145e-07,1.4012195220858354e-08
106,0.8678262412869759,0.7712956764457134,2.8953380170599545,0.8678262412869759,0.7712956764457134,1.1941524124540653e-08,8.459478188635508e-10,6.035296656540278e-08,5.32961735769571e-10,5.917550307799256e-09,2.1226472631106873e-07,1.7194597994705994e-07,5.67823359413651e-08
107,0.7823664166197195,0.13028155143908388,4.270828880299136,0.7823664166197195,0.13028155143908388,2.082511279270828e-08,1.823768572690663e-08,1.0684994867873523e-07,2.423251309904569e-08,1.4342879304684497e-08,5.233089106690639e-09,2.6659592278093605e-10,4.68553948000967e-08
108,0.6318184793828264,0.18086269738069397,5.2118748426659955,0.6318184793828264,0.18086269738069397,2.7918334328983884e-09,3.9187815476128374e-08,7.672107174630041e-08,1.6846614355982905e-08,5.5735628767057795e-08,3.0855875956160005e-08,2.988465628754716e-09,8.658240708510848e-09
109,0.7458001998464856,0.2721994643801189,4.32762270599812,0.7458001998464856,0.2721994643801189,4.930706119207018e-08,5.9381435050664194e-09,6.006672680436509e-09,1.742096642017826e-08,1.8624334236792417e-08,2.0166549382674586e-08,2.072182899610054e-08,1.5453065935074396e-09
110,0.18268788058158184,0.10452823786223231,5.445067172776272,0.18268788058158184,0.10452823786223231,1.1001762058704603e-07,3.31720753643795e-08,2.2433289783742314e-08,1.972106398782549e-07,3.464195180921855e-08,1.108488470120929e-08,4.596562054022218e-08,1.193963066777047e-07
111,1.1320380373333085e-06,0.20201451737699405,5.607078329726681,1.1320380373333085e-06,0.20201451737699405,1.5081540319863544e-08,4.117411614184229e-08,2.110403947201063e-08,2.0448646806719565e-09,6.948259376248836e-08,5.125478250143629e-08,2.131842363453514e-07,2.4146740249336663e-09
112,0.20771405467874993,0.867092680269038,3.909259911091689,0.20771405467874993,0.867092680269038,1.8141314694785158e-07,1.7412605826262863e-07,2.5380475813812377e-10,1.0373052312380574e-08,8.220288111115068e-09,2.9836589643502354e-08,2.9313853247167486e-08,8.559581294120811e-08
113,0.02397592664970413,0.023925763747085275,5.941378157166911,0.02397592664970413,0.023925763747085275,3.2747476753111924e-08,3.3539733510341836e-08,5.422834862655446e-08,8.515302175866715e-09,6.09374214272655e-08,1.1911575443772724e-07,3.068547941930302e-08,9.845164341625387e-09
114,0.06371501843384716,0.8311632139482729,4.238131660118021,0.06371501843384716,0.8311632139482729,2.4843699865107016e-08,2.594860201318068e-08,1.0330881897101262e-08,1.6422404745393893e-08,3.258168853507777e-07,1.9786124393900234e-08,3.583503499685155e-09,9.330376606468444e-08
115,0.10872481556829898,0.24418065203812425,5.372316549677287,0.10872481556829898,0.24418065203812425,3.319412038883883e-08,3.3618112035919014e-08,8.162939841722385e-09,6.443357014858262e-08,3.932585486753561e-08,2.1019670808353432e-07,7.392721505275137e-09,1.0966889285530931e-08
116,0.6881660244583696,0.06886160867534027,5.062865912388609,0.6881660244583696,0.06886160867534027,3.106924378460191e-08,6.911556906970641e-08,4.0561712913506224e-10,8.581331841219594e-09,1.5049055542208575e-07,2.0936085897219838e-07,2.2912934053648347e-08,4.408417532564804e-09
117,0.2806496564154462,0.7963593252131909,4.04372606033551,0.2806496564154462,0.7963593252131909,3.1472374172942087e-09,0.0008662649089720162,3.511298310322266e-09,4.8693582894926935e-08,1.634740291754638e-07,5.57410326079628e-10,1.3477495383345633e-07,1.478980338507284e-07
118,0.2121030532162608,0.1061633586772793,5.399420009986445,0.2121030532162608,0.1061633586772793,3.743343981206562e-09,2.1895357264287987e-09,1.2551017705170196e-07,8.072853407875201e-10,6.58482565983509e-08,1.7125591634848828e-08,3.267591125255666e-07,3.660276599986525e-07
119,0.7605443733903771,3.4445761226992166e-05,4.653902978976356,0.7605443733903771,3.4445761226992166e-05,1.4362799441801157e-08,6.40214632744274e-09,2.9033265208375956e-10,3.8475459426232646e-08,0.0008800199041594783,2.9139270885661382e-08,1.753611212327287e-08,1.2747925949485916e-07
120,0.07153241330853793,0.6417663363013923,5.391279082357791,0.07153241330853793,0.6417663363013923,1.4387041809862599e-09,7.578144961757127e-08,2.077470039477841e-08,9.674912731166957e-08,3.3819592405193533e-09,4.698952653627802e-08,6.293735389907061e-09,9.249915336773132e-08
121,0.09983418745086621,0.05001216448300304,5.746768362623424,0.09983418745086621,0.05001216448300304,4.488240280233663e-08,3.5160518645424076e-08,1.0871361863516375e-08,6.198110926379145e-08,1.5251507184752485e-08,5.294768937226671e-09,1.395653468300515e-11,1.1089591215167863e-08
122,0.8323089624497602,0.26933346162877364,3.913309738318026,0.8323089624497602,0.26933346162877364,1.7770401253539836e-06,6.025286939506983e-11,1.337925278327994e-07,5.743432131322684e-09,6.534756282835604e-09,2.1406975840288808e-08,8.563409833074229e-11,4.211140454269658e-09
123,0.6989685587011096,0.8225772429218098,3.450579898700231,0.6989685587011096,0.8225772429218098,2.260552556676942e-08,3.845812944032468e-08,1.1179615249803015e-07,1.0224640191453277e-08,2.1072058917317826e-08,1.1273423669423231e-09,1.6554730616150485e-08,5.602156876708399e-09
124,0.6692787535169642,0.10558574294490898,5.120092870353909,0.6692787535169642,0.10558574294490898,1.4341941221140405e-08,6.183416939217624e-09,2.9585309859829014e-09,1.0377558877855153e-08,7.2749492212139875e-09,2.352695319794813e-08,5.008981793409752e-09,3.2087720926943823e-09
125,0.7825718795823587,1.0649666649542588e-05,4.5227093180930975,0.7825718795823587,1.0649666649542588e-05,1.5158142835166901e-09,1.510084967434753e-08,6.877126790463678e-09,1.1388590370419413e-08,2.2116868416249385e-07,4.3566579217752805e-09,1.232119711202349e-10,1.70252723383066e-09
126,0.6316260800258426,0.7128651708458074,4.559658380350495,0.6316260800258426,0.7128651708458074,1.6327343651575365e-09,1.5684268036790743e-08,4.6024242972656305e-09,5.089587768328186e-08,2.7968916750170233e-09,3.778332106450325e-08,1.9148013794619423e-08,5.047330931594718e-08
127,0.034856239150877044,0.661318907659692,5.325897818721396,0.034856239150877044,0.661318907659692,1.1380836204271314e-08,2.6571496452963276e-09,7.428574164043514e-09,1.0637868917802582e-07,7.914498131586966e-09,4.858808431661407e-08,1.9226882664653897e-07,6.82290567870467e-08
128,0.7940968725373994,0.7550493423500283,3.151743545783221,0.7940968725373994,0.7550493423500283,1.8705936968753264e-08,1.519884815985945e-08,7.409823420496696e-08,1.548260726412157e-08,1.035541593374795e-07,6.604055605008328e-08,2.5053848745889033e-08,3.944703110616787e-09
129,0.6946343452840654,0.13885744162767416,4.851408649607444,0.6946343452840654,0.13885744162767416,1.0216862603538296e-07,2.633974104337102e-09,1.9376952598735338e-10,7.518303524027642e-09,1.5964126846741254e-08,2.4725785981870475e-08,4.7403509893553794e-08,8.175347415751995e-08
130,0.1659676449821617,0.7634770427030899,4.300695296707726,0.1659676449821617,0.7634770427030899,5.20185249331234e-07,6.0086603305414805e-09,2.0896180620803942e-08,2.2461958498385623e-08,1.0134133080756797e-07,4.2538303150252283e-08,1.6955370585261708e-09,1.9181755516671202e-08
131,0.17816500725174492,0.6764291598825886,4.906136360011587,0.17816500725174492,0.6764291598825886,2.9024060699947865e-08,7.680257455626969e-11,2.098342561150642e-11,3.456747746796426e-09,7.622614220417459e-09,2.0100551916735575e-09,4.322860507655258e-08,3.2549087299902603e-08
132,0.8404667280025279,0.09706350993801768,4.146989756799845,0.8404667280025279,0.09706350993801768,2.8876204031707757e-08,3.096760538547748e-08,7.732986426692827e-07,1.0908536629378076e-07,8.004964187525957e-08,3.590208267998636e-07,6.0164754880700076e-09,1.4951332218743013e-07
133,0.032343165588089556,0.7464157773889782,4.70186594562609,0.032343165588089556,0.7464157773889782,1.8944961855521365e-08,3.2906995268285424e-08,5.2522229199651094e-08,1.3948570132509613e-09,8.569667674817636e-09,9.420459324062836e-10,4.0158262080292905e-08,5.877179022296602e-08
134,0.18028094372857484,0.6317574056479198,5.213289369279949,0.18028094372857484,0.6317574056479198,6.998147396645603e-08,3.12874270612114e-08,1.1044743431203921e-08,2.8756053469253817e-08,2.632949562427986e-09,1.4784634994042955e-08,1.8801042499254352e-08,9.955025040538914e-09
135,0.023590411023115557,4.135202254812726e-08,5.971209919630638,0.023590411023115557,4.135202254812726e-08,2.8022285116247397e-08,4.756983228665215e-07,2.1820430955250284e-08,1.2538022929803953e-08,2.6003450107618887e-08,9.032211928570658e-08,1.6597379162355893e-09,3.565957181282582e-09
136,0.6725720189207494,0.1413343745714863,5.011356455685993,0.6725720189207494,0.1413343745714863,5.4786551530446024e-08,2.7402414272632403e-07,7.529496889293721e-08,2.2263703095758333e-09,3.531823773377107e-08,1.1508185377082753e-07,9.650010595186488e-10,8.872925684446107e-09
137,0.661340020859733,0.7063110151480153,4.4077304499500665,0.661340020859733,0.7063110151480153,7.681060318902803e-09,3.68263744260012e-09,2.623922463745899e-07,3.529050300504807e-08,2.601932962512625e-08,9.911032472440659e-09,3.1849059862738956e-07,4.163752200316043e-09
138,0.6483619351611967,0.14428577602234752,5.177566302518426,0.6483619351611967,0.14428577602234752,5.348037887733646e-08,1.9249735336126875e-07,8.377778403045447e-09,1.1163964514637547e-07,6.98386557704574e-09,1.7919925810509552e-08,2.4094002811821342e-08,8.120044678601541e-08
139,0.20748265802338148,0.7261517929795887,4.487936541008883,0.20748265802338148,0.7261517929795887,8.269506771008122e-09,2.3448876357881831e-07,8.821995548071176e-09,1.3083305805069364e-07,2.2055720603883503e-08,1.928519776500265e-07,6.151372727481858e-08,7.425890233229509e-09
140,0.7555516372189643,0.0988278945382621,4.50484892358924,0.7555516372189643,0.0988278945382621,1.4150390355767253e-07,7.859575129265244e-09,3.77313648496084e-09,1.2271966051042588e-09,2.198650526949837e-08,5.22303420087268e-08,1.3814560286022099e-08,3.888173947954068e-08
141,0.21545435554427234,0.6826998607267649,4.806000218203827,0.21545435554427234,0.6826998607267649,8.305737289380307e-09,1.3482253396221052e-07,7.245288138393453e-09,3.109887973509122e-08,3.93964801137893e-09,1.3105947276431685e-08,5.471393810406117e-08,1.1646610582895983e-09
142,0.1857573294808938,0.15938275309170774,5.313094677820471,0.1857573294808938,0.15938275309170774,2.7259185675868843e-09,1.0201566345304424e-08,3.761241911623433e-09,1.2239925207380402e-08,1.9602442031831718e-08,1.1859350757766024e-07,1.3557278201410642e-08,4.443172468501184e-08
143,0.056040962232964155,0.26368739208444225,5.491111093913334,0.056040962232964155,0.26368739208444225,2.017636989185884e-08,7.524208123865379e-08,2.0145253663393739e-07,1.4594285697350373e-09,4.8452347646326966e-08,1.538186650075915e-08,3.477240146210879e-08,8.611854245475787e-09
144,0.8601354505744059,0.2040619297377469,3.9114454238345204,0.8601354505744059,0.2040619297377469,3.884038750235375e-08,1.5267026743253242e-08,3.53046524803366e-08,1.1713218270831281e-08,3.637491573961416e-09,8.648648196219001e-09,3.733369416329023e-08,5.751436341633901e-09
145,0.852217163792136,0.238842194288266,3.8845064583560895,0.852217163792136,0.238842194288266,2.788631918079628e-08,2.9699574335884458e-08,5.3327200595917334e-08,2.0911763882380396e-08,6.521008461603183e-07,2.4033986721836942e-08,1.8920315594439515e-09,1.3038672176990171e-08
146,0.0968874863554927,0.778756191886317,4.369694741506576,0.0968874863554927,0.778756191886317,2.6754665876004918e-08,3.436912092801861e-10,3.034343250749607e-08,2.114517904526322e-09,2.184083633576921e-07,4.9212271756498686e-09,4.387743794274354e-07,1.3241221121191823e-08
147,0.10572916087775822,0.669104518200574,5.121034013523621,0.10572916087775822,0.669104518200574,1.5503969006729675e-09,1.3790775781659234e-08,1.3069321396090918e-06,5.602038289610019e-09,3.3000834084731627e-07,1.0706544413697699e-09,4.199805099002651e-08,3.565076762921519e-08
148,0.23562121585941542,0.8082878010607502,3.982627928495637,0.23562121585941542,0.8082878010607502,5.859186953115525e-09,4.1557647028731863e-07,5.422331341536909e-10,5.455268853287645e-08,8.984766235721066e-09,9.05941724010921e-09,2.130579665530492e-08,1.731894105660546e-08
149,0.8225019724953191,0.6991546185557692,3.4493778838355516,0.8225019724953191,0.6991546185557692,2.4513032728158033e-09,5.5355543764405935e-08,2.9420095448822473e-09,1.6007741605924986e-08,7.929817849871897e-09,4.7112046166939824e-08,1.2914896368225075e-08,1.587197929083384e-09
150,0.7281767965720314,0.6855985344130867,4.065662220304301,0.7281767965720314,0.6855985344130867,1.9943269145463837e-07,3.9947314483789e-08,7.336486341785437e-09,1.0853196994572657e-08,9.018006967568902e-09,1.8289640017670183e-06,1.91313395604611e-08,3.0598986713964915e-08
151,0.25556618444041057,0.6467644374742941,5.047408538610343,0.25556618444041057,0.6467644374742941,4.213455628968979e-09,1.4929715804442869e-07,3.869470028429005e-08,2.9149152235713858e-08,1.6209210221211216e-07,6.375115860480333e-08,1.3268007032921673e-07,3.532753149513234e-05
152,0.7463097464603878,0.032507724149288444,4.702327699581065,0.7463097464603878,0.032507724149288444,1.6675710741082753e-07,7.586365029501787e-09,3.003449994901168e-08,4.045139448158857e-08,1.2374193057732764e-08,4.154661869898244e-09,1.5546539794117977e-08,4.207166523880745e-09
153,0.2114611583545177,0.7048240502186404,4.642777738963236,0.2114611583545177,0.7048240502186404,1.336224686489479e-08,4.729513847711828e-10,2.0999205515393038e-07,5.034692802805991e-08,2.7020562544809223e-09,1.015852896087511e-07,3.4626369658928645e-08,3.1202330666491024e-09
154,0.8162629276447187,0.1631872865363218,4.051729370776942,0.8162629276447187,0.1631872865363218,6.42229204604333e-08,3.896787554009922e-09,3.233930650603367e-08,3.152864426093479e-08,8.232564818250157e-09,1.3411923812787766e-08,1.042885456836102e-08,7.103497772853063e-08
155,0.05001332889754308,0.10009958918492491,5.746140143555281,0.05001332889754308,0.10009958918492491,2.532752887283221e-08,6.2307232349507854e-09,7.666197475145616e-10,3.491789321589181e-07,1.2365102583331869e-08,1.4606478808644215e-08,7.792013921897866e-08,1.539543828789898e-08
156,0.6527332684599194,0.18144961487196523,5.0715964642036875,0.6527332684599194,0.18144961487196523,2.7186744029954402e-08,4.142515079720152e-09,5.719002089908616e-09,3.54709196553025e-08,1.1641921982465059e-08,6.970779118084091e-09,8.83457660516949e-09,2.746313160056832e-08
157,0.6709439210722805,0.7976458256312844,3.751420404915532,0.6709439210722805,0.7976458256312844,2.0089714275704756e-08,1.7705822555015767e-08,1.9527373226402447e-08,7.198705420843951e-09,1.8323868805814554e-08,1.3129834343268938e-07,3.884069513763943e-08,7.175060393645008e-08
158,0.6764694072994186,0.7617657230223558,3.9044066743808283,0.6764694072994186,0.7617657230223558,7.032830453633279e-09,1.7206101027924676e-08,1.0941602345783412e-09,6.979750592809927e-08,9.51114800199764e-09,9.22058344719797e-09,1.1025749096725195e-08,4.0981465992556524e-08
159,0.7305126795173746,0.06626028560944003,4.7510646551418,0.7305126795173746,0.06626028560944003,1.0560086289047625e-08,2.130017282915426e-08,1.3899642096747478e-08,1.9273743677708135e-08,4.8136749584340375e-08,3.0097385407160078e-05,1.1403825992540711e-07,3.535271036327901e-08
160,0.7141611734780375,0.2499682988239202,4.549956924485765,0.7141611734780375,0.2499682988239202,1.663218778953607e-09,2.9539111685135546e-09,7.812961967542961e-09,7.331161059371133e-09,8.224526290948953e-08,8.307182006844325e-09,1.3166945926409218e-07,3.6070219846465037e-08
161,0.07765613687868737,0.1813596215728519,5.509468636596806,0.07765613687868737,0.1813596215728519,5.16941478245062e-09,8.48511060606359e-09,5.1999394726933636e-08,7.692817948219098e-07,2.986574793850505e-08,2.1609306409596224e-07,3.513131778072672e-08,1.3034645477122059e-08
162,0.7954245069321736,0.26990428507501896,4.037567764272779,0.7954245069321736,0.26990428507501896,5.0111698630689306e-08,8.584192743050808e-09,1.2719563708013353e-08,6.715173221787074e-09,4.519849855191734e-10,9.785132517408779e-09,8.123744013853389e-08,1.720845992636094e-08
163,0.19885445133647156,0.7950437246489452,4.072495554628454,0.19885445133647156,0.7950437246489452,6.962452656603839e-09,5.8975542043992e-08,2.241299465317602e-07,1.763592734162271e-07,7.089558681759605e-09,1.121319365831374e-07,2.4155175960364235e-09,1.85766820890591e-07
164,0.00028566293759354794,0.846607469599052,4.313118516655536,0.00028566293759354794,0.846607469599052,9.027381042181699e-08,1.5249385046701649e-07,2.185767614882844e-08,6.149213020777099e-07,3.5487334796425176e-08,1.4232739984328142e-08,2.3974412826399025e-09,1.7701782493374443e-08
165,0.7699488184515908,0.20124340301578286,4.201556413978639,0.7699488184515908,0.20124340301578286,6.511546872448188e-08,2.4462754865180357e-09,2.521964943487328e-10,3.5325462387177383e-07,7.281173131745721e-09,3.746196329788882e-09,4.202823509305573e-09,4.5199277846818164e-11
166,0.7947946090153674,0.19895463209597006,4.073496816061994,0.7947946090153674,0.19895463209597006,1.081717295298258e-08,2.6566919270513947e-09,1.4161452822795125e-10,4.438805855079313e-09,1.715348163765693e-08,1.3813240036749788e-08,2.7631385916736173e-09,4.792102298096426e-08
167,0.16430531340960797,0.78772547542705,4.16763880283016,0.16430531340960797,0.78772547542705,7.689858215395921e-09,1.1706630723576563e-08,9.50511604184565e-08,4.270509146998488e-08,3.9068148904143314e-08,3.010246640395212e-08,3.882630560246073e-08,1.171747364510333e-08
168,0.8097716296085982,0.12941009121329808,4.149418408015044,0.8097716296085982,0.12941009121329808,3.9384616424168423e-07,5.29690978272272e-09,1.2694480758173788e-08,9.99244543551236e-10,9.658803152970733e-09,2.068170393778994e-08,1.8818211864422773e-08,3.279770596794664e-08
169,0.753718186613482,0.8891175932148073,3.036822174465911,0.753718186613482,0.8891175932148073,2.23164438899079e-08,2.4548461528827396e-08,1.2703485064011764e-08,4.188696395878498e-09,2.7521470218324763e-08,9.40314980278959e-09,6.422683319546944e-08,1.5907739263844606e-07
170,0.8309474090664548,0.06407470941011584,4.2378681003766365,0.8309474090664548,0.06407470941011584,8.600773022464517e-09,6.633701174077413e-09,6.494279145061254e-08,2.524647853959801e-06,1.1809208824925824e-08,5.744808556277474e-10,9.819857014716536e-07,4.1865333809828046e-08
171,0.0317209163604504,0.7914314238207353,4.436992356514294,0.0317209163604504,0.7914314238207353,1.399569257503784e-08,1.0636710188148972e-08,1.4394480327023794e-08,9.368296689186305e-08,6.0780058969909784e-09,6.104189047445776e-08,1.9908947858411633e-09,2.2233233957454602e-07
172,0.688597060715856,0.888237027584929,3.5099050326227488,0.688597060715856,0.888237027584929,6.9623668754928165e-09,6.364704177205655e-10,4.737626221921124e-08,1.2998461813755342e-08,2.302947410332052e-08,6.625166337235437e-07,3.417928915172155e-09,1.9821253290735953e-07
173,0.6849105121925397,0.728759579761994,4.066594671248573,0.6849105121925397,0.728759579761994,1.5875163772940784e-07,1.2763723081486266e-08,8.124651741181552e-09,4.005653635163576e-08,2.221350870354995e-08,7.0678973139743855e-09,1.0074972953258915e-09,6.21130689804485e-08
