,0,1,2,3,4,5,6,7,8,9,10,11,12
261,0.12809901079998176,0.1025467441657518,5.565240908242736,0.12809901079998176,0.1025467441657518,6.804420574867961e-09,1.0808534118531148e-08,1.0550490346698608e-08,2.2916360070082484e-08,9.43922722782388e-09,2.2194420031021505e-08,9.103220593749262e-08,7.93115160859783e-09
262,0.04913850383559022,0.04909387932526281,5.857907200715459,0.04913850383559022,0.04909387932526281,1.5021577370683725e-08,1.8237171936494395e-09,7.448183011033911e-07,6.777393375887886e-10,4.3448325458733066e-10,7.464356406048954e-08,7.865857309014074e-07,2.302081164226356e-08
263,0.13876259934791962,0.6949683546775669,4.849097971091987,0.13876259934791962,0.6949683546775669,2.8894886422757394e-07,6.362357485601649e-08,4.0565263556211346e-08,4.6883222308486106e-08,2.102312657409827e-09,4.118916408317768e-07,4.0772183161646684e-10,3.1435516024710893e-07
264,0.0031893166978501086,0.2580513562271718,5.570552142601247,0.0031893166978501086,0.2580513562271718,1.8003615582798664e-08,1.815154694488501e-08,5.58043995001592e-09,7.246228574821723e-09,6.138065346291068e-08,1.0054336179945638e-09,1.6382073362473583e-09,3.618012732369505e-08
265,0.25647977582217263,0.004211305935142878,5.569207599221348,0.25647977582217263,0.004211305935142878,1.526777292464838e-08,3.888047835205203e-10,4.992299104046112e-06,3.443626405106044e-08,2.2462843795319637e-09,1.2931815420262428e-07,6.709538604874652e-09,9.206804601955202e-09
266,0.13441697481864007,0.7373369050804495,4.544401291442429,0.13441697481864007,0.7373369050804495,2.598152356971141e-08,3.8101238731517044e-08,1.1839867237473126e-08,6.86398933386865e-08,8.742991955577316e-09,4.115595733192204e-08,3.427865493431475e-08,8.82061650591719e-08
267,5.381502454701592e-07,0.6550879823442481,5.416257509527584,5.381502454701592e-07,0.6550879823442481,1.1897399814325073e-08,3.7801471569213284e-08,1.7443603525222098e-09,1.7727551592449536e-09,1.1476395505579049e-08,8.209360384150399e-09,1.2891968177888505e-08,1.9076522023038968e-08
268,0.8595519266010424,0.6467247867853786,3.781120816073093,0.8595519266010424,0.6467247867853786,1.4991325990344926e-08,3.992502930001979e-08,1.9631090130711975e-08,3.2501828322371183e-07,7.152103735865703e-07,1.1580245516087358e-08,2.362186664873087e-09,1.1530558944744561e-07
269,0.8787152712389368,0.06584924530896817,4.217607989669277,0.8787152712389368,0.06584924530896817,5.38492615177457e-06,1.8327768993941643e-08,1.3879009552130498e-06,2.6534072590157854e-09,8.907438063491755e-08,7.999378561766067e-09,1.4228137268211402e-09,9.270852133914238e-09
270,0.7572580558772992,0.24063966173925622,4.246804991470102,0.7572580558772992,0.24063966173925622,1.9935896335278352e-08,6.957314007413432e-08,2.7686381559570194e-08,8.814272710057684e-09,1.1418682221747828e-08,3.938799484836407e-09,3.2520416393952194e-08,3.164086823107193e-08
271,0.7082605460107523,0.7496861449663218,3.7429272845537804,0.7082605460107523,0.7496861449663218,3.311955894969763e-08,2.9835891545081985e-08,1.8539965176685507e-07,1.6457001756930496e-08,1.0760938434423726e-08,4.99411363661626e-08,1.9866962689093546e-08,3.5861508001449804e-07
272,0.10376182664220934,0.6916822212839868,4.956934295990618,0.10376182664220934,0.6916822212839868,8.351116430510931e-08,1.293813097483359e-09,1.3481206001822808e-07,4.7952568478887415e-09,9.709983677449771e-08,1.9494761789947705e-08,2.317317299522221e-09,4.164286529758468e-09
273,0.03296352653166541,0.7256099943247742,4.848670325082536,0.03296352653166541,0.7256099943247742,1.6576427791009818e-07,1.0579216073824461e-08,1.677567810084282e-08,7.362177228932795e-09,5.3037104132271084e-08,6.932704565908961e-08,3.9559816395441235e-08,9.889328958136951e-08
274,0.6617642631821752,0.03454897044396826,5.323201127864623,0.6617642631821752,0.03454897044396826,9.020513494480913e-09,4.831587754178075e-09,2.1117744497141201e-07,3.3077392145838578e-09,5.91962952791844e-09,6.385150241843367e-09,1.7491776362358177e-08,4.079804332486543e-08
275,0.2653145328230597,0.13850967864923625,5.303846119511918,0.2653145328230597,0.13850967864923625,2.594350784743469e-07,7.414131904949996e-08,9.350774001010958e-08,1.0705277132916147e-08,6.697680710587793e-09,4.635430234076756e-09,1.6946355723943094e-08,1.2382352094597388e-07
276,0.20535381584437676,0.0256672277927183,5.570980717796348,0.20535381584437676,0.0256672277927183,5.1560707698326933e-08,2.8151278783426015e-08,2.2115768786499055e-07,3.699514714101687e-07,2.5417780118504666e-09,1.1316941302187858e-07,3.2069361436713984e-07,1.864986907223345e-07
277,0.7546211871941725,0.7945817960597051,3.1522990742612085,0.7546211871941725,0.7945817960597051,1.1985679018423403e-08,2.4784376427795134e-08,2.33118771165567e-08,3.60889523089362e-08,1.5811147033328416e-08,8.01768366158084e-09,2.2546119793961195e-08,3.377987578535383e-08
278,0.26585737668122517,0.7703990535968799,4.167034935227337,0.26585737668122517,0.7703990535968799,1.0777535287747804e-08,5.956856592885503e-08,6.155055443214402e-09,1.3687680018950942e-08,4.347415398732777e-09,4.8291905373741713e-08,3.170447724467133e-10,2.504206132988388e-08
279,0.681478606866369,0.6360206870029177,4.768836181066408,0.681478606866369,0.6360206870029177,2.3945466310051143e-08,3.702271569096791e-08,1.682232238004434e-08,4.0335878375530494e-10,2.6788625107002824e-07,1.4281847301573878e-08,3.858127689508337e-08,1.6026409964126665e-08
280,5.1236335726640575e-08,0.04779751403492463,5.931392177902244,5.1236335726640575e-08,0.04779751403492463,1.4216635518594347e-08,6.198916051072613e-09,9.34110040609172e-09,6.010131644659232e-08,7.3910508256353424e-09,2.387734795932749e-08,4.829129009652382e-09,8.499431667762999e-08
281,0.03539100767010847,0.637121777090403,5.491027727369448,0.03539100767010847,0.637121777090403,2.8007158441513407e-08,1.1342518026242385e-07,5.153205116663053e-08,7.265416768745199e-09,6.281419268666693e-09,3.382359407814357e-07,2.5434320705398193e-08,8.503065856065283e-08
282,0.13958423166651152,0.6319126162084658,5.296742972246871,0.13958423166651152,0.6319126162084658,3.455862378759637e-09,8.035082436793452e-09,4.670038650782562e-09,4.451156809182141e-09,3.2387944186754e-08,7.546974200539993e-08,3.242757909164414e-08,2.7899407051652613e-09
283,0.0674544219372297,0.7096471909419942,4.903178302642557,0.0674544219372297,0.7096471909419942,1.986625294853768e-08,2.3160090451874884e-08,8.005675991419373e-09,5.674079636443785e-10,4.34214045777675e-08,6.094491729944277e-09,1.284557781177329e-09,2.194590633603569e-08
284,0.7614295370608879,0.7612502160591811,3.2919142994909687,0.7614295370608879,0.7612502160591811,8.894929459241291e-09,1.9762267705254075e-07,1.9011466696636798e-08,1.6851601796041474e-08,2.5138491065702762e-08,1.5636644329163596e-08,2.2531094892482103e-08,1.2347929427561364e-07
285,0.7176566063786662,0.7177949518441865,3.900134647342367,0.7176566063786662,0.7177949518441865,1.091343390219565e-08,5.4955198849332724e-09,1.7829276050559875e-08,2.402779243836962e-07,2.0828247911472784e-08,1.2258661905552034e-07,1.42031473196338e-08,5.774677200350051e-08
286,0.15615473459964702,0.12982917772799274,5.436545553603613,0.15615473459964702,0.12982917772799274,2.0303868256538108e-08,7.014896645697934e-09,2.5310813893405272e-08,1.1442751182958248e-07,2.5097736603734004e-09,1.543016395826881e-07,2.1859748945160567e-08,3.4424856625304245e-08
287,0.17720217393261253,0.025309002585433945,5.615180583932898,0.17720217393261253,0.025309002585433945,1.3330677923784469e-08,1.452632202246175e-08,1.33146656694989e-07,2.799132498641331e-09,4.624842847167757e-09,1.1393776132582117e-07,6.045429846190186e-10,1.555121335313054e-08
288,0.10734675731625469,0.6450724301868147,5.2869600137373345,0.10734675731625469,0.6450724301868147,6.067030496580746e-08,2.498202838565009e-08,8.060901624242867e-09,1.9196605036246154e-09,2.1475929729813772e-08,3.955629887192579e-09,3.964719868412941e-08,2.3650003542230915e-08
289,0.7353605252119972,0.2453105458369969,4.394853494632318,0.7353605252119972,0.2453105458369969,6.200503802800545e-09,1.957856065458767e-08,1.6671173727649314e-09,3.246172275333236e-08,5.812653228910888e-09,2.5003427702940654e-09,1.2169166990828934e-08,1.5837067908903103e-07
290,0.17956057758341146,0.05122023080897122,5.567206433428671,0.17956057758341146,0.05122023080897122,2.3304285632161943e-08,1.031000965415539e-08,2.915029882617982e-08,1.9616481437089098e-08,2.229081255676494e-09,6.457767301083101e-10,2.5838780134275316e-08,8.916814033668671e-09
291,0.7515829658146784,0.06526355214461314,4.606176046708113,0.7515829658146784,0.06526355214461314,7.390161773711767e-10,5.3971798075185355e-09,1.8254243827438988e-08,1.7251446361566936e-09,1.5956046031006613e-09,3.177606432385795e-08,7.016792825059312e-08,7.339120677640745e-08
292,0.785343675374816,0.7859965431235384,3.0132221966302035,0.785343675374816,0.7859965431235384,7.643556444269202e-08,4.038456346029927e-08,4.3902635952560625e-09,1.1613603187213922e-08,8.310099456863606e-09,4.619215388569581e-08,1.8150099861159116e-08,1.567986225570166e-07
293,0.643876785569661,0.7730291204110267,4.0688321049098795,0.643876785569661,0.7730291204110267,7.366468562399074e-09,2.5386104828495853e-08,8.092868804000675e-09,1.0299593910604094e-08,1.1614587761880997e-07,2.025358810816358e-08,2.326143187256346e-08,4.076931881765294e-09
294,0.7112384076409131,0.6313511793961342,4.573626355945792,0.7112384076409131,0.6313511793961342,5.652265807916039e-09,1.0807345292644712e-07,3.023717725775786e-08,2.701783900300182e-08,9.454639538991785e-08,1.2024307159130234e-08,7.851840336939775e-08,5.743442440064284e-10
295,0.06635600221674026,0.7305213031486025,4.750700680320651,0.06635600221674026,0.7305213031486025,2.0493835098124196e-08,2.35074288775149e-08,7.887029956128981e-08,8.258262022352182e-08,1.5673471909243843e-08,8.724225275176584e-08,2.5997885614266413e-09,3.447912667138374e-08
296,0.13033004708710347,0.7823558931616375,4.270770778441603,0.13033004708710347,0.7823558931616375,6.8515548933931375e-09,5.788541009493573e-08,2.8707999665363575e-09,7.255156432656121e-11,2.098699862575252e-07,3.258520946834877e-08,1.218898641928829e-08,2.3264170098276922e-08
297,4.597312442648031e-07,0.23175951759202368,5.578743438632666,4.597312442648031e-07,0.23175951759202368,1.601425082825841e-08,2.4990571510574236e-08,1.2045559553952406e-08,4.0304437258527735e-08,1.4203028307272768e-08,1.2541515452377943e-08,7.849101717467563e-08,1.1449774219660327e-08
298,0.8175995399889234,0.8180124784539434,2.7462622498744995,0.8175995399889234,0.8180124784539434,2.4577387728255674e-08,3.9484153747572734e-10,1.3702334618539755e-09,2.8913669474440313e-08,6.0904461049718354e-09,1.3103867603200956e-08,7.841088804658233e-08,1.2052996615586701e-08
299,0.25468994071052475,0.6924946555226499,4.713947891308594,0.25468994071052475,0.6924946555226499,2.3130405733708445e-09,1.7482018105739828e-07,1.6788485069674164e-08,2.983291641209496e-09,5.999022443686452e-11,7.170585695467702e-08,5.471393810406117e-08,2.097329019771163e-10
300,0.21062440835123447,0.0789191867353309,5.464217014947998,0.21062440835123447,0.0789191867353309,2.2092842472836883e-08,3.4739371157181575e-08,2.713725719048746e-07,6.575399974598201e-09,1.8402862538897685e-08,5.301484922033404e-08,4.594072941215405e-09,6.646804428901391e-08
301,0.7096416117521881,0.06744041233436915,4.903251945169888,0.7096416117521881,0.06744041233436915,5.4282986714200935e-08,4.6241517691321e-08,6.15421676482965e-09,5.013161766379437e-07,2.0247927012706907e-08,4.486668292057731e-08,5.443191185614157e-08,1.1861895023321987e-08
302,0.1813173945735289,0.07765004624608453,5.509573781175725,0.1813173945735289,0.07765004624608453,6.08770544696804e-10,1.811733296677094e-10,3.573192289938936e-09,4.835691341552168e-10,1.1438426741019078e-08,1.9613106018613634e-08,3.6344246792620256e-09,6.293830778926229e-06
303,0.07878232091783836,0.21040896808479273,5.464761670793099,0.07878232091783836,0.21040896808479273,1.1519526834800985e-08,6.969976969536846e-09,1.5948991350769492e-08,9.660415308777525e-10,2.534929089583187e-09,6.838868075761167e-08,3.5708465977467985e-08,1.0318173534450794e-07
304,0.157498230770664,0.15748219535033695,5.371216967412278,0.157498230770664,0.15748219535033695,6.779244246600238e-08,6.170221370515603e-09,1.0444525477007064e-09,2.2376417431775705e-08,2.7149262525763033e-08,1.8312837670920098e-08,1.884932172102065e-08,1.916154651974142e-09
305,0.033648196536382846,0.7050019500663107,5.001648145499011,0.033648196536382846,0.7050019500663107,2.409439808865111e-09,6.698641708469508e-08,1.134022602686956e-08,2.1133521500667502e-08,1.3543402932950391e-08,1.8601534962442533e-09,3.3564942005371404e-09,9.60869137024067e-07
306,0.12925352687001102,0.8097933884070065,4.149707403830485,0.12925352687001102,0.8097933884070065,6.498537003017444e-09,1.1811841244092248e-07,1.8638574132660608e-08,8.971438154009207e-09,5.605742015138649e-09,5.088616429841332e-09,7.077572823663348e-08,3.2177250690357274e-08
307,0.6719898370112007,0.6718135953437456,4.589922180617734,0.6719898370112007,0.6718135953437456,3.3953620359510686e-08,4.678948356907639e-10,1.321936134014519e-07,1.0752181701866638e-08,3.147026410507132e-08,5.73355998041532e-09,5.042953954792261e-08,3.056057299353352e-08
308,0.23854718143219,0.85241492009298,3.8845034545371435,0.23854718143219,0.85241492009298,5.542447875858891e-09,1.0655705774456555e-08,4.9341168124178516e-08,7.977041883336084e-08,3.821816394913938e-10,9.406394714368541e-09,2.328565791664271e-07,6.74747735585933e-08
309,0.7054991359149849,0.26933346162877364,4.619911401742885,0.7054991359149849,0.26933346162877364,1.7770401253539836e-06,6.025286939506983e-11,1.6239122472192714e-09,7.602817887797946e-09,6.534756282835604e-09,2.1648770819901288e-08,5.852881396510441e-11,3.930201396665599e-08
310,0.6466788872940117,0.8601998813920942,3.7814546069781185,0.6466788872940117,0.8601998813920942,2.566854680711576e-08,6.239352833753178e-10,5.299678769042819e-08,1.3461105335357757e-08,1.556550680912921e-07,2.2659442815592838e-07,1.219367296019915e-09,1.1311973634368974e-08
311,1.9400487961901067e-05,0.6986474185699624,5.093929127154427,1.9400487961901067e-05,0.6986474185699624,5.107760828357166e-09,1.0573262254053295e-07,2.405445501182738e-08,3.183268760241736e-07,1.003833993304894e-08,1.1740840972567146e-07,7.220623443408652e-08,1.6777794840708252e-08
312,0.7161851478213953,0.1365229400990195,4.6940019859187325,0.7161851478213953,0.1365229400990195,5.8479311153984e-07,1.7007828731426745e-08,4.0606103901635725e-08,2.8769592531848733e-08,3.686190612282701e-09,6.267961927223142e-09,3.5675094081001116e-08,7.406536547609487e-09
313,0.863901912292623,0.7970862326290288,2.759691633827093,0.863901912292623,0.7970862326290288,7.486937173186078e-08,7.511371506501067e-10,7.747724050424191e-08,2.723938769219603e-10,2.3900306007540083e-09,6.019056511528494e-08,2.2582968002437786e-09,1.244506079258233e-08
314,0.7807406889661523,0.23754657863274148,4.108451769048563,0.7807406889661523,0.23754657863274148,4.089007568663692e-09,6.398458982431274e-09,5.477770463761554e-08,1.1700493061905556e-08,1.7065787791268933e-07,5.406209991807467e-09,1.7728168771919692e-08,4.3441289566205925e-08
315,0.6986368875136031,4.976426313646725e-06,5.094021694722855,0.6986368875136031,4.976426313646725e-06,2.1169157460844153e-09,9.969048197451753e-09,7.908756226697387e-10,6.66824111743438e-08,6.305298148065884e-09,4.1968812238735736e-08,1.2453051375898596e-08,1.5617160078135128e-08
316,0.05070116453161666,0.15229567544516412,5.6227870943873945,0.05070116453161666,0.15229567544516412,1.3243245578728072e-08,7.23924566415797e-09,1.0868085338884002e-07,2.239726249498669e-09,8.345046588722744e-09,3.2274738851861186e-10,9.678404855043495e-09,5.528888537204124e-08
317,0.24950822721398422,0.16611164545700424,5.241026755494862,0.24950822721398422,0.16611164545700424,8.87382051704323e-09,1.5416222923301318e-08,5.221163974886859e-08,2.1835384048263805e-08,1.1224787997032547e-08,1.1177782597806933e-07,2.232377106920149e-09,8.759089117593198e-09
318,0.16614365839126075,0.24957718267705778,5.240959078700316,0.16614365839126075,0.24957718267705778,2.0180079995095717e-08,3.43996913455698e-08,6.576733768445082e-10,6.518666157702232e-08,1.0416286177581176e-08,1.2863047596087014e-07,6.473477748568643e-08,1.1051591743252708e-08
319,0.053311081440308244,0.23909725741488372,5.496403340911087,0.053311081440308244,0.23909725741488372,9.214807269926562e-09,1.947442190557269e-08,1.1975267799756216e-08,7.397978241242269e-09,2.8242343886346138e-08,2.083582841213568e-07,3.2786228259623236e-07,7.0837675756681e-08
320,0.7307472027222974,0.8525349992725965,3.1631200467685407,0.7307472027222974,0.8525349992725965,7.384477134876887e-08,4.173240010142669e-09,1.6955315486772872e-09,3.870404764241456e-08,1.4003414611978223e-07,1.543167907295558e-08,2.065399100674606e-07,1.3974627267846975e-09
321,0.08065053261543953,0.24211036184463863,5.43822785749422,0.08065053261543953,0.24211036184463863,2.464124874394773e-09,1.654669887028983e-08,4.155987413427352e-09,9.394150677436668e-09,5.593697745153336e-09,1.2146641179195616e-08,2.2453493033881607e-08,1.279007142874414e-08
322,0.707937342617369,0.8693777589520025,3.334519059754406,0.707937342617369,0.8693777589520025,1.3501106574146238e-07,6.8710216151869775e-09,3.493756842537657e-09,1.4059232382861395e-08,8.359185117989261e-09,3.006891227600235e-08,4.1782028043888644e-10,8.559581294120811e-08
323,0.10239147920441938,0.6315204460839696,5.387300516218895,0.10239147920441938,0.6315204460839696,9.279342751397379e-09,1.1392793497490804e-07,8.83893086663333e-09,9.996149454653598e-10,7.873660261976503e-10,1.9653072521299513e-09,3.5682134439161236e-08,1.0509294599440411e-09
324,0.8665346997786085,0.16692411373301563,3.975164471634813,0.8665346997786085,0.16692411373301563,1.2862907491056175e-08,1.7895823328850718e-08,3.466049171249143e-08,5.788202980849543e-07,6.121352840881485e-09,2.634345320937838e-08,1.4165271762073185e-07,8.004132166844843e-09
325,0.7827931346781194,0.8227207755214307,2.880222431454407,0.7827931346781194,0.8227207755214307,2.5142606056125444e-08,5.19088563455328e-08,3.5176317471384875e-09,5.214415622656962e-08,2.1114980024555973e-08,2.5020109828378982e-09,1.0189136701933136e-08,2.336739105875408e-08
326,0.2695199630672128,0.7249507584200477,4.474534594574292,0.2695199630672128,0.7249507584200477,1.873832022174117e-08,9.957685214366733e-07,2.172060342260089e-08,4.838668175907024e-09,4.5883764769038835e-09,2.1151600880679602e-10,6.694282462350831e-08,1.269453557597487e-08
327,0.10192574326502823,0.71306623775769,4.7994914905721,0.10192574326502823,0.71306623775769,1.0423140770972742e-08,1.645509752801842e-08,4.8156784385617926e-08,3.371013182172406e-08,1.0021908878146776e-09,6.9286058863560186e-09,2.1244169447700594e-08,2.4033799724324122e-08
328,0.6305279204120475,0.10128614835739874,5.396159399535346,0.6305279204120475,0.10128614835739874,2.335199529812443e-08,1.2031048324174273e-07,7.649048466020345e-08,5.2296899892037494e-09,1.3613823651874093e-08,2.2241131419568456e-07,1.171971634526873e-07,2.4145038547306313e-09
329,0.03140531036454858,0.8204912792873893,4.3244544224771735,0.03140531036454858,0.8204912792873893,1.6591083570710236e-08,2.6283187913119968e-08,3.087731856983229e-08,7.490769483945258e-09,3.807210421291331e-10,1.305035954085688e-09,1.7567124904788637e-08,3.775982811058459e-09
330,0.2714733209078669,0.8190634324307275,3.948350506607727,0.2714733209078669,0.8190634324307275,5.61545727143122e-08,3.5194940624092895e-06,5.992692573340047e-08,1.554187816214805e-08,1.957619042187342e-08,1.4751465154809452e-08,5.605569504122938e-09,4.6881944950922085e-08
331,0.6657951280999422,0.07011978862992184,5.2265149045026105,0.6657951280999422,0.07011978862992184,2.3598327986595805e-08,4.348925002377874e-09,7.019967332660918e-08,7.824986639593205e-09,5.31222520395395e-10,7.050929724491998e-09,7.655916025655475e-09,9.368863201857396e-09
332,0.024323733574845748,0.07347792265310804,5.8497576305297905,0.024323733574845748,0.07347792265310804,2.4405329660202792e-08,2.71084392925243e-09,6.597931388397659e-08,1.5405633069247688e-08,4.0650045693104695e-09,7.314682935102176e-10,8.957198141682244e-10,2.2675683365375178e-10
333,0.7314437897516355,0.2721994643801189,4.428732076545439,0.7314437897516355,0.2721994643801189,4.8566865933468624e-08,6.148885963054915e-09,6.091306704869528e-09,1.742096642017826e-08,1.8624334236792417e-08,1.371543009455404e-07,4.656662550045942e-10,1.5453065935074396e-09
334,0.26614854818703043,0.6329956643279004,5.140913609642076,0.26614854818703043,0.6329956643279004,6.233395112368751e-06,3.323656334138609e-10,2.101551439748077e-08,3.043364302156072e-08,1.2440850016978298e-08,8.025755210721634e-09,7.387898896507321e-07,1.465582819788302e-07
335,0.2705071107078602,0.06017402944505629,5.486489876713458,0.2705071107078602,0.06017402944505629,2.651658625280135e-08,2.5480901321782337e-09,1.3259356522909087e-07,6.831246534641337e-05,3.852147800038611e-09,3.755045211682669e-08,7.182102102073859e-05,1.2832403568634368e-08
336,0.07004508709232882,0.6659993840890052,5.225190452425109,0.07004508709232882,0.6659993840890052,1.8168322912889135e-08,4.3249304448842206e-08,8.212453686908899e-10,1.131009495090703e-09,2.2365795673924887e-08,2.1865828624785016e-07,9.10441473606205e-09,2.1446586898871e-08
337,0.8662288287169428,0.6317240562214305,3.8814313001712435,0.8662288287169428,0.6317240562214305,2.2898846464938446e-06,2.4080999420839994e-09,1.4092059224492582e-07,6.185659236537629e-07,2.492920866384211e-07,3.80191744711636e-09,1.4705299657413433e-09,1.1519740967780137e-08
338,0.09718329222523231,0.8404435622788721,4.146738720123572,0.09718329222523231,0.8404435622788721,2.10390338112828e-08,4.573839409781377e-08,1.737714442847362e-08,1.542851625315054e-07,1.79948420610915e-08,1.407289758980724e-07,4.954593919134464e-08,7.201448842423601e-08
339,0.2503388358209772,0.25825963674645813,5.147093750282728,0.2503388358209772,0.25825963674645813,2.1642682519680377e-08,1.7315794500684148e-08,2.753255414069782e-08,8.887958921610385e-07,3.967559671172176e-08,4.2067128399789414e-07,3.052213568617519e-08,4.223262747217084e-09
340,0.1309334990928615,0.8508237509709267,4.0553751972461445,0.1309334990928615,0.8508237509709267,1.4276483757906154e-08,1.7687959223024658e-08,3.116392104518981e-08,7.928940152436634e-10,6.145838018656747e-09,1.3812604781823387e-08,2.0391415921003167e-08,1.1797158554431488e-07
341,0.7475464340894504,0.2042108504767733,4.340453012093359,0.7475464340894504,0.2042108504767733,1.471802176542152e-08,1.0978092578520309e-07,7.231266313993147e-09,3.892954435337592e-08,1.696207712865412e-08,3.2522731366343314e-09,1.5998660123531957e-07,9.696877794611362e-09
342,0.1480819874274862,4.790072343765703e-10,5.706102369003832,0.1480819874274862,4.790072343765703e-10,1.4838546248559832e-08,1.4201732317559125e-08,1.0081616316739716e-08,2.318900791088251e-09,2.460192705886757e-10,1.0029948835891749e-07,8.933371952458288e-09,2.205481972385904e-08
343,0.035644235768268806,0.8700787123064206,4.2641072772282635,0.035644235768268806,0.8700787123064206,1.3015073355173112e-08,5.237989124004154e-09,8.467441863310602e-08,2.0800244250380646e-09,5.020075196561676e-08,1.1266550201404627e-08,2.393230889054282e-07,1.9121414606553402e-07
344,0.0982410693320456,0.7556356603626381,4.5056853387315705,0.0982410693320456,0.7556356603626381,1.943441310371776e-09,1.2072231682593256e-07,3.29279720222547e-09,1.0585790484203696e-08,6.93494292247983e-10,5.167289439821335e-08,5.006728133901034e-08,3.375458679961643e-08
345,0.7722702040915544,0.27395913756972196,4.164686459332169,0.7722702040915544,0.27395913756972196,4.975195301108226e-09,0.001247909273381867,4.332635351511648e-09,3.4250172515443683e-10,3.003349424848683e-07,8.637917021364769e-10,3.7579209212189256e-07,9.723722685006917e-09
346,0.6400372219775176,0.8108774163189083,3.915254882961978,0.6400372219775176,0.8108774163189083,2.0966136367949796e-08,2.8348886233217716e-09,6.774680488117066e-10,2.1247233227802506e-08,1.8664829054699644e-08,1.4363466090895229e-08,2.2012504662965588e-08,1.2852757640304617e-07
347,0.7394728270851382,0.6312564828673144,4.38469131512008,0.7394728270851382,0.6312564828673144,1.374808692895704e-08,1.3257532089823468e-08,4.901425980622823e-06,6.060584972704674e-07,1.4617278110915441e-08,0.005078708740856071,3.210533995482749e-09,3.1397778536006434e-09
348,0.682899251222896,0.2151618877412837,4.804794275418924,0.682899251222896,0.2151618877412837,5.426633779177232e-08,9.384691211942882e-08,2.188171500036362e-08,8.009080849350275e-09,6.841024956647027e-10,3.0185415975076667e-08,6.028162914637629e-09,2.6453020427583474e-09
349,0.6595086684855674,0.2198103643797885,4.97240076453112,0.6595086684855674,0.2198103643797885,7.761168524737913e-09,2.1056084557435465e-05,4.308644826447553e-09,5.0257498784510404e-09,4.994986236782311e-08,9.980696106221602e-08,5.020613056293487e-09,2.105715179797792e-09
